nombre,usuario_id,usuario_nombre,canal_origen,tipo,descripcion,apariciones,primer_mensaje,ultimo_mensaje
Twinzen,400737342169808896,Twinzen,𝑩𝒐𝒔𝒒𝒖𝒆-𝑶𝒔𝒄𝒖𝒓𝒐-𝑺𝒆𝒄𝒕𝒐𝒓-𝑩,detectado,Usuario activo en el canal de Discord,1,2025-05-04T04:39:28.294000+00:00,2025-05-10T18:45:23.678000+00:00
Arcadio,400737342169808896,Twinzen,𝑩𝒐𝒔𝒒𝒖𝒆-𝑶𝒔𝒄𝒖𝒓𝒐-𝑺𝒆𝒄𝒕𝒐𝒓-𝑩,detectado,Personaje de roleplay,1,2025-05-04T04:39:28.294000+00:00,2025-05-10T18:45:23.678000+00:00
Jess,640034222790410241,Jess,𝑩𝒐𝒔𝒒𝒖𝒆-𝑶𝒔𝒄𝒖𝒓𝒐-𝑺𝒆𝒄𝒕𝒐𝒓-𝑨🌲🌲🕷🕷,detectado,Druida Oscuro,1,2024-02-29T03:35:46.614000+00:00,2025-01-08T05:11:37.134000+00:00
Fëanor,459027997425664000,Moyo,𝑩𝒐𝒔𝒒𝒖𝒆-𝑶𝒔𝒄𝒖𝒓𝒐-𝑺𝒆𝒄𝒕𝒐𝒓-𝑨🌲🌲🕷🕷,detectado,personaje,1,2025-01-30T15:28:22.697000+00:00,2025-03-17T22:36:20.067000+00:00
Dain,459027997425664000,esekiel.89,𝑩𝒐𝒔𝒒𝒖𝒆-𝑶𝒔𝒄𝒖𝒓𝒐-𝑺𝒆𝒄𝒕𝒐𝒓-𝑨🌲🌲🕷🕷,detectado,personaje,1,2025-01-30T15:28:22.697000+00:00,2025-03-17T22:36:20.067000+00:00
Rey druida,459027997425664000,juliarav,𝑩𝒐𝒔𝒒𝒖𝒆-𝑶𝒔𝒄𝒖𝒓𝒐-𝑺𝒆𝒄𝒕𝒐𝒓-𝑨🌲🌲🕷🕷,detectado,personaje,1,2025-01-30T15:28:22.697000+00:00,2025-03-17T22:36:20.067000+00:00
Jess,640034222790410241,Jess,𝙍𝙪𝙞𝙣𝙖𝙨-𝙍𝙤𝙘𝙤𝙨𝙖𝙨🌄🌄,detectado,Usuario activo en el canal de Discord,2,2024-03-03T19:25:19.465000+00:00,2025-03-05T18:37:22.706000+00:00
Selene,597302834039357452,CZ Delta,𝙍𝙪𝙞𝙣𝙖𝙨-𝙍𝙤𝙘𝙤𝙨𝙖𝙨🌄🌄,detectado,personaje mencionado,5,2025-03-05T18:54:32.943000+00:00,2025-03-18T15:15:39.242000+00:00
Raze,597302834039357452,CZ Delta,𝙍𝙪𝙞𝙣𝙖𝙨-𝙍𝙤𝙘𝙤𝙨𝙖𝙨🌄🌄,detectado,personaje mencionado,5,2025-03-05T18:54:32.943000+00:00,2025-03-18T15:15:39.242000+00:00
Rolena,597302834039357452,悪魔Akaza,𝙍𝙪𝙞𝙣𝙖𝙨-𝙍𝙤𝙘𝙤𝙨𝙖𝙨🌄🌄,detectado,personaje mencionado,5,2025-03-05T18:54:32.943000+00:00,2025-03-18T15:15:39.242000+00:00
Feanor,597302834039357452,Jess,𝙍𝙪𝙞𝙣𝙖𝙨-𝙍𝙤𝙘𝙤𝙨𝙖𝙨🌄🌄,detectado,personaje mencionado,4,2025-03-05T18:54:32.943000+00:00,2025-03-18T15:15:39.242000+00:00
Vein,597302834039357452,off_kent,𝙍𝙪𝙞𝙣𝙖𝙨-𝙍𝙤𝙘𝙤𝙨𝙖𝙨🌄🌄,detectado,personaje mencionado,3,2025-03-05T18:54:32.943000+00:00,2025-03-18T15:15:39.242000+00:00
Rosaly,597302834039357452,off_kent,𝙍𝙪𝙞𝙣𝙖𝙨-𝙍𝙤𝙘𝙤𝙨𝙖𝙨🌄🌄,detectado,personaje mencionado,4,2025-03-05T18:54:32.943000+00:00,2025-03-18T15:15:39.242000+00:00
Jess,640034222790410241,Jess,𝙕𝙤𝙣𝙖-𝘾𝙚𝙧𝙤-☢☢,detectado,usuario activo,2,2024-03-03T19:33:38.194000+00:00,2025-05-25T05:20:28.767000+00:00
esekiel.89,640034222790410241,esekiel.89,𝙕𝙤𝙣𝙖-𝘾𝙚𝙧𝙤-☢☢,detectado,usuario activo,2,2024-03-03T19:33:38.194000+00:00,2025-05-25T05:20:28.767000+00:00
off_kent,640034222790410241,off_kent,𝙕𝙤𝙣𝙖-𝘾𝙚𝙧𝙤-☢☢,detectado,usuario activo,2,2024-03-03T19:33:38.194000+00:00,2025-05-25T05:20:28.767000+00:00
juliarav,640034222790410241,juliarav,𝙕𝙤𝙣𝙖-𝘾𝙚𝙧𝙤-☢☢,detectado,usuario activo,2,2024-03-03T19:33:38.194000+00:00,2025-05-25T05:20:28.767000+00:00
CZ Delta,640034222790410241,CZ Delta,𝙕𝙤𝙣𝙖-𝘾𝙚𝙧𝙤-☢☢,detectado,usuario activo,2,2024-03-03T19:33:38.194000+00:00,2025-05-25T05:20:28.767000+00:00
Moyo,640034222790410241,Moyo,𝙕𝙤𝙣𝙖-𝘾𝙚𝙧𝙤-☢☢,detectado,usuario activo,2,2024-03-03T19:33:38.194000+00:00,2025-05-25T05:20:28.767000+00:00
